codigo_municipio;municipio;year;comarca;poblacion;renta_media;densidad;zona_costera;rural;residuos_total_tn;residuos_selectiva_tn;pct_selectiva
08374;Municipio 374;2014;Comarca 29;1375;19743;151,7;0;1;609,6413541914009;216,0507927599590;35,4389988924748
08374;Municipio 374;2015;Comarca 29;1285;19743;151,7;0;1;534,0521288590423;219,5124281447731;41,1031838059972
08374;Municipio 374;2016;Comarca 29;1336;19743;151,7;0;1;547,4839216573982;196,0356281902428;35,8066457178841
08374;Municipio 374;2017;Comarca 29;1236;19743;151,7;0;1;520,0975431040569;254,0993126391994;48,8560878643415
08374;Municipio 374;2018;Comarca 29;1276;19743;151,7;0;1;567,7625127357977;212,2572810778116;37,3848706662645
08374;Municipio 374;2019;Comarca 29;1292;19743;151,7;0;1;570,8094632835489;252,6690365762109;44,2650398826163
08374;Municipio 374;2020;Comarca 29;1270;19743;151,7;0;1;590,0474346391929;330,8560970741561;56,0727964653334
08374;Municipio 374;2021;Comarca 29;1266;19743;151,7;0;1;556,4214923620831;233,4552083087180;41,9565404128568
08374;Municipio 374;2022;Comarca 29;1336;19743;151,7;0;1;643,8252772626518;265,5492340037180;41,2455433767298
08374;Municipio 374;2023;Comarca 29;1236;19743;151,7;0;1;566,0530987385814;297,5661965387462;52,5686012852604
08375;Municipio 375;2000;Comarca 23;2583;20807;511,3;0;0;1188,8275324532342;329,7383636536192;27,7364339782054
08375;Municipio 375;2001;Comarca 23;2558;20807;511,3;0;0;1025,4719116433539;231,5566155297640;22,5804932246937
08375;Municipio 375;2002;Comarca 23;2596;20807;511,3;0;0;1130,4139510128543;301,8294225669313;26,7007871140029
08375;Municipio 375;2003;Comarca 23;2519;20807;511,3;0;0;1263,4934809901374;372,7376625118449;29,5005607959092
08375;Municipio 375;2004;Comarca 23;2490;20807;511,3;0;0;1131,0989638242088;383,5302423878015;33,9077529601034
08375;Municipio 375;2005;Comarca 23;2619;20807;511,3;0;0;1270,6813700316645;473,5492557541376;37,2673485991486
08375;Municipio 375;2006;Comarca 23;2751;20807;511,3;0;0;1167,8796694496805;359,5523533771499;30,7867636352104
08375;Municipio 375;2007;Comarca 23;2663;20807;511,3;0;0;1212,1748576048219;437,8164127831832;36,1182555500516
08375;Municipio 375;2008;Comarca 23;2655;20807;511,3;0;0;1203,4354795975066;465,1611758308207;38,6527723103523
08375;Municipio 375;2009;Comarca 23;2678;20807;511,3;0;0;1213,6854589920872;399,6973548417338;32,9325322208000
08375;Municipio 375;2010;Comarca 23;2633;20807;511,3;0;0;1413,5022952052623;637,2093456680565;45,0801776431162
08375;Municipio 375;2011;Comarca 23;2875;20807;511,3;0;0;1215,0418237852996;443,4037246351800;36,4928775253032
08375;Municipio 375;2012;Comarca 23;2592;20807;511,3;0;0;1166,5798610653781;481,4905021028204;41,2736854263110
08375;Municipio 375;2013;Comarca 23;2630;20807;511,3;0;0;1018,5558928440644;408,9788347577680;40,1528121952931
08375;Municipio 375;2014;Comarca 23;2794;20807;511,3;0;0;1415,4094563962956;499,4687615270282;35,2879344750671
08375;Municipio 375;2015;Comarca 23;2692;20807;511,3;0;0;1242,3671694617881;410,5536861062752;33,0460830097541
08375;Municipio 375;2016;Comarca 23;2767;20807;511,3;0;0;1152,3470003082521;528,1359632989121;45,8313305937913
08375;Municipio 375;2017;Comarca 23;2776;20807;511,3;0;0;1334,0748549128791;745,8771957398645;55,9096959959247
08375;Municipio 375;2018;Comarca 23;2783;20807;511,3;0;0;1416,0197145802078;592,2275622347130;41,8233980880898
08375;Municipio 375;2019;Comarca 23;2911;20807;511,3;0;0;1220,2591866173495;540,4360616717556;44,2886288092520
08375;Municipio 375;2020;Comarca 23;2729;20807;511,3;0;0;1184,4428620373390;574,4823689512095;48,5023285938042
08375;Municipio 375;2021;Comarca 23;2876;20807;511,3;0;0;1327,5073427329294;526,8149500716377;39,6845224966581
08375;Municipio 375;2022;Comarca 23;2745;20807;511,3;0;0;1235,4726157440700;574,0254126719691;46,4620101940713
08375;Municipio 375;2023;Comarca 23;2899;20807;511,3;0;0;1249,5985990658114;648,6863280956366;51,9115761317745
08376;Municipio 376;2000;Comarca 27;451;18010;402,1;1;1;201,8861575619567;60,5834365282555;30,0087124644309
08376;Municipio 376;2001;Comarca 27;493;18010;402,1;1;1;200,3261166799894;77,7071364827914;38,7903173937748
08376;Municipio 376;2002;Comarca 27;417;18010;402,1;1;1;193,8904514525449;49,2031748158159;25,3767910937370
08376;Municipio 376;2003;Comarca 27;473;18010;402,1;1;1;211,0673560190832;46,2801605684640;21,9267258762078
08376;Municipio 376;2004;Comarca 27;484;18010;402,1;1;1;226,2126713437452;86,7547273717302;38,3509583510026
08376;Municipio 376;2005;Comarca 27;471;18010;402,1;1;1;252,5342276068459;120,8388114394798;47,8504686610664
08376;Municipio 376;2006;Comarca 27;489;18010;402,1;1;1;269,0771871464301;95,3228944543049;35,4258551106493
08376;Municipio 376;2007;Comarca 27;499;18010;402,1;1;1;241,3982493363537;86,2510380451207;35,7297694918004
08376;Municipio 376;2008;Comarca 27;499;18010;402,1;1;1;224,9190893259550;85,8321266773576;38,1613347869148
08376;Municipio 376;2009;Comarca 27;475;18010;402,1;1;1;205,6262195969101;89,3976147055776;43,4757857635199
08376;Municipio 376;2010;Comarca 27;489;18010;402,1;1;1;210,2410945396019;104,3486111975722;49,6328329273974
08376;Municipio 376;2011;Comarca 27;531;18010;402,1;1;1;220,3555833972895;106,8447141942276;48,4874095527646
08376;Municipio 376;2012;Comarca 27;527;18010;402,1;1;1;204,6485390871570;115,4520976851703;56,4148164458681
08376;Municipio 376;2013;Comarca 27;475;18010;402,1;1;1;164,9428967021038;98,1402066221310;59,4995047282198
08376;Municipio 376;2014;Comarca 27;484;18010;402,1;1;1;156,9925797965040;83,9025224450007;53,4436229748924
08376;Municipio 376;2015;Comarca 27;537;18010;402,1;1;1;193,4087095789621;119,4653283073091;61,7683291343897
08376;Municipio 376;2016;Comarca 27;518;18010;402,1;1;1;188,2891836734603;128,9786054738333;68,5002733335516
08376;Municipio 376;2017;Comarca 27;451;18010;402,1;1;1;175,0018385080510;94,8550454018866;54,2023136502779
08376;Municipio 376;2018;Comarca 27;480;18010;402,1;1;1;209,3343835883067;124,7310552477176;59,5846000593115
08376;Municipio 376;2019;Comarca 27;514;18010;402,1;1;1;200,6951117080804;130,6660496609857;65,1067425354361
08376;Municipio 376;2020;Comarca 27;496;18010;402,1;1;1;194,7834091674465;112,3880972061414;57,6990092156804
08376;Municipio 376;2021;Comarca 27;497;18010;402,1;1;1;183,5343174350527;114,7195107642129;62,5057549822031
08376;Municipio 376;2022;Comarca 27;541;18010;402,1;1;1;208,6619770317337;133,7778715259439;64,1122419278136
08376;Municipio 376;2023;Comarca 27;515;18010;402,1;1;1;164,8908171042965;97,4071589487699;59,0737317331371
08378;Municipio 378;2000;Comarca 20;6073;25377;1627,0;0;0;2853,6614901305456;494,3352000336806;17,3228395078866
08378;Municipio 378;2001;Comarca 20;6013;25377;1627,0;0;0;3045,8040102402288;703,2277537778208;23,0884111851424
08378;Municipio 378;2002;Comarca 20;6062;25377;1627,0;0;0;2732,1636116996638;939,4799818442008;34,3859342032506
08378;Municipio 378;2003;Comarca 20;6230;25377;1627,0;0;0;2858,4800120599298;901,5300930577488;31,5387929687873
08378;Municipio 378;2004;Comarca 20;6160;25377;1627,0;0;0;2667,1953041211082;798,5398665570038;29,9393098556815
08378;Municipio 378;2005;Comarca 20;6358;25377;1627,0;0;0;3017,9703347404370;691,7592488664289;22,9213402432574
08378;Municipio 378;2006;Comarca 20;6420;25377;1627,0;0;0;2715,6938643036992;886,6640487661258;32,6496318462415
08378;Municipio 378;2007;Comarca 20;6569;25377;1627,0;0;0;2909,6866059852873;1189,0853873282631;40,8664419350967
08378;Municipio 378;2008;Comarca 20;6739;25377;1627,0;0;0;3608,5938140327180;1308,0072246891480;36,2470062328076
08378;Municipio 378;2009;Comarca 20;6693;25377;1627,0;0;0;3111,7168780621446;1049,9515570412104;33,7418729976192
08378;Municipio 378;2010;Comarca 20;6842;25377;1627,0;0;0;2834,9936951042496;996,8965974102208;35,1639793461185
08378;Municipio 378;2011;Comarca 20;6954;25377;1627,0;0;0;3028,6487551899222;981,7237021141866;32,4145776373670
08378;Municipio 378;2012;Comarca 20;6886;25377;1627,0;0;0;3371,5408053785768;1204,7546758792212;35,7330593168943
08378;Municipio 378;2013;Comarca 20;7205;25377;1627,0;0;0;3185,5003716125061;1016,6249849607904;31,9141380117364
08378;Municipio 378;2014;Comarca 20;7224;25377;1627,0;0;0;3228,4771825762009;1293,4489801169411;40,0637485405679
08378;Municipio 378;2015;Comarca 20;6968;25377;1627,0;0;0;3280,1213298641719;1258,3489892893040;38,3628793798738
08378;Municipio 378;2016;Comarca 20;7524;25377;1627,0;0;0;3810,6242521495346;1539,2174187092830;40,3927891300494
08378;Municipio 378;2017;Comarca 20;7305;25377;1627,0;0;0;3296,2545510489686;1522,0272321931191;46,1744446195384
08378;Municipio 378;2018;Comarca 20;7347;25377;1627,0;0;0;3134,1058965787456;1281,2365378955626;40,8804482099404
08378;Municipio 378;2019;Comarca 20;7238;25377;1627,0;0;0;3441,7220331722833;1673,2570383024192;48,6168558115704
08378;Municipio 378;2020;Comarca 20;7492;25377;1627,0;0;0;3914,4710423503147;1672,0998420381086;42,7158567261786
08378;Municipio 378;2021;Comarca 20;7718;25377;1627,0;0;0;2984,8548234469754;1385,9160598703581;46,4316069573485
08378;Municipio 378;2022;Comarca 20;7663;25377;1627,0;0;0;3337,2650661649272;1689,1390951446738;50,6144720798512
08378;Municipio 378;2023;Comarca 20;7848;25377;1627,0;0;0;3978,5058181552436;1935,0842961879823;48,6384684259490
08379;Municipio 379;2000;Comarca 17;876;23424;338,6;0;1;371,8273941060211;68,7815394423052;18,4982442209982
08379;Municipio 379;2001;Comarca 17;939;23424;338,6;0;1;424,9497769175734;133,9393221189207;31,5188592615500
08379;Municipio 379;2002;Comarca 17;899;23424;338,6;0;1;358,9292702492892;117,6736391053826;32,7846316416753
08379;Municipio 379;2003;Comarca 17;897;23424;338,6;0;1;412,5055884454436;168,6640024454712;40,8876890810361
08379;Municipio 379;2004;Comarca 17;878;23424;338,6;0;1;402,3667361178690;135,2808891148044;33,6212904724747
08379;Municipio 379;2005;Comarca 17;937;23424;338,6;0;1;416,8317114960965;140,1169008396927;33,6147411474006
08379;Municipio 379;2006;Comarca 17;925;23424;338,6;0;1;404,4039632235650;125,8731552454605;31,1255988299686
08379;Municipio 379;2007;Comarca 17;941;23424;338,6;0;1;412,0392598846856;128,9814728047540;31,3031998069434
08379;Municipio 379;2008;Comarca 17;987;23424;338,6;0;1;392,0823762962165;142,0391466917709;36,2268633529350
08379;Municipio 379;2009;Comarca 17;917;23424;338,6;0;1;461,5439890230945;144,7011610542873;31,3515427555588
08379;Municipio 379;2010;Comarca 17;953;23424;338,6;0;1;428,1454186933873;171,3598915681940;40,0237592384264
08379;Municipio 379;2011;Comarca 17;955;23424;338,6;0;1;440,3405753292502;179,8435032837940;40,8419104120309
08379;Municipio 379;2012;Comarca 17;923;23424;338,6;0;1;446,5532907179822;160,4948570814096;35,9408071595130
08379;Municipio 379;2013;Comarca 17;954;23424;338,6;0;1;396,4820695319088;139,3185031943816;35,1386642424619
08379;Municipio 379;2014;Comarca 17;951;23424;338,6;0;1;446,9932531028182;187,1555662624946;41,8698861701711
08379;Municipio 379;2015;Comarca 17;943;23424;338,6;0;1;441,0719868494663;215,0847469996305;48,7640914436574
08379;Municipio 379;2016;Comarca 17;958;23424;338,6;0;1;327,8627002074753;139,8423623863796;42,6527208791624
08379;Municipio 379;2017;Comarca 17;978;23424;338,6;0;1;360,1494548280879;180,6764605889310;50,1670787410117
08379;Municipio 379;2018;Comarca 17;970;23424;338,6;0;1;381,4150689361761;233,2579429399053;61,1559327193067
08379;Municipio 379;2019;Comarca 17;999;23424;338,6;0;1;378,1570467961654;200,6545078803074;53,0611579449065
08379;Municipio 379;2020;Comarca 17;1012;23424;338,6;0;1;356,6311421824640;242,4468776457230;67,9825312399889
08379;Municipio 379;2021;Comarca 17;1008;23424;338,6;0;1;300,1850324943224;195,7390246461134;65,2061240427820
08379;Municipio 379;2022;Comarca 17;990;23424;338,6;0;1;435,2804881318509;282,6090481015692;64,9257331323255
08379;Municipio 379;2023;Comarca 17;1011;23424;338,6;0;1;340,8060053169970;217,7054185447610;63,8795722928253
08381;Municipio 381;2000;Comarca 7;861;27062;142,5;1;1;392,1881570368671;99,0825481116338;25,2640336873609
08381;Municipio 381;2001;Comarca 7;864;27062;142,5;1;1;466,3651973578152;124,7262248576154;26,7443251692557
08381;Municipio 381;2002;Comarca 7;869;27062;142,5;1;1;428,1078350511720;132,1947658024056;30,8788475657317
08381;Municipio 381;2003;Comarca 7;818;27062;142,5;1;1;393,5675468913607;112,1251370599207;28,4894265153604
08381;Municipio 381;2004;Comarca 7;868;27062;142,5;1;1;396,2430140572798;151,0768244509661;38,1273155844526
08381;Municipio 381;2005;Comarca 7;868;27062;142,5;1;1;422,9416254969227;139,1572033158903;32,9022245451466
08381;Municipio 381;2006;Comarca 7;876;27062;142,5;1;1;372,2791923923042;101,5900638678987;27,2886763332301
08381;Municipio 381;2007;Comarca 7;927;27062;142,5;1;1;402,5788452346484;131,7858895100670;32,7354234009126
08381;Municipio 381;2008;Comarca 7;925;27062;142,5;1;1;454,2870051940504;227,6682841568453;50,1155176251621
08381;Municipio 381;2009;Comarca 7;917;27062;142,5;1;1;402,8184457585986;153,9320134862409;38,2137449531021
08381;Municipio 381;2010;Comarca 7;894;27062;142,5;1;1;454,1282506721526;170,3877452972052;37,5197414045515
08381;Municipio 381;2011;Comarca 7;925;27062;142,5;1;1;472,3306489914476;173,1806323298777;36,6651270036498
08381;Municipio 381;2012;Comarca 7;875;27062;142,5;1;1;433,0827711420251;175,0041840774494;40,4089462196728
08381;Municipio 381;2013;Comarca 7;960;27062;142,5;1;1;486,2692949270596;207,1687186013836;42,6037014392321
08381;Municipio 381;2014;Comarca 7;955;27062;142,5;1;1;484,5271084886209;198,4676518640567;40,9611038034867
08381;Municipio 381;2015;Comarca 7;967;27062;142,5;1;1;499,2477117890430;232,6195151725238;46,5940072792596
08381;Municipio 381;2016;Comarca 7;950;27062;142,5;1;1;395,7173855850411;144,3472616426136;36,4773615971424
08381;Municipio 381;2017;Comarca 7;982;27062;142,5;1;1;451,2592616146530;188,0960712098725;41,6824843742475
08381;Municipio 381;2018;Comarca 7;956;27062;142,5;1;1;454,8649639806388;197,2956103641416;43,3745454117982
08381;Municipio 381;2019;Comarca 7;1013;27062;142,5;1;1;463,4265074624118;211,6193724749998;45,6640630320794
08381;Municipio 381;2020;Comarca 7;977;27062;142,5;1;1;441,8961512498483;226,2989647021610;51,2108928901287
08381;Municipio 381;2021;Comarca 7;987;27062;142,5;1;1;472,1366171657354;231,6403314820665;49,0621407152483
08381;Municipio 381;2022;Comarca 7;986;27062;142,5;1;1;446,0722608352202;227,3841743716528;50,9747398203828
08381;Municipio 381;2023;Comarca 7;981;27062;142,5;1;1;450,2024029148153;240,8525602979834;53,4987282916738
08382;Municipio 382;2000;Comarca 26;3252;28371;146,1;1;0;1594,0559396544352;350,9533829070609;22,0163781067270
08382;Municipio 382;2001;Comarca 26;3423;28371;146,1;1;0;1736,2657404321328;458,4567398647553;26,4047564372636
08382;Municipio 382;2002;Comarca 26;3492;28371;146,1;1;0;1647,8075248767477;448,0438716977587;27,1903037784265
08382;Municipio 382;2003;Comarca 26;3332;28371;146,1;1;0;1533,8274913017340;533,6810034963362;34,7940695106077
08382;Municipio 382;2004;Comarca 26;3401;28371;146,1;1;0;1644,6066030519564;573,2554016704512;34,8566885604521
08382;Municipio 382;2005;Comarca 26;3352;28371;146,1;1;0;1647,4630419790128;522,0318098625119;31,6870118819432
08382;Municipio 382;2006;Comarca 26;3332;28371;146,1;1;0;1712,7941383192756;585,8210410405231;34,2026533098353
08382;Municipio 382;2007;Comarca 26;3564;28371;146,1;1;0;1826,6514817858736;613,2793994345523;33,5739688468083
08382;Municipio 382;2008;Comarca 26;3343;28371;146,1;1;0;1805,6253614121047;746,4259923157240;41,3389182644164
08382;Municipio 382;2009;Comarca 26;3503;28371;146,1;1;0;2033,0149807709890;633,3098924980912;31,1512654106424
08382;Municipio 382;2010;Comarca 26;3436;28371;146,1;1;0;1599,9987496665447;516,8171569390182;32,3010975506530
08382;Municipio 382;2011;Comarca 26;3355;28371;146,1;1;0;1676,5484827152691;613,5814939567431;36,5978974233427
08382;Municipio 382;2012;Comarca 26;3459;28371;146,1;1;0;1894,3570108825140;846,7445471557119;44,6982560463217
08382;Municipio 382;2013;Comarca 26;3491;28371;146,1;1;0;1742,3287387030236;674,1607914536012;38,6930879620020
08382;Municipio 382;2014;Comarca 26;3476;28371;146,1;1;0;1719,1883030365434;771,9680124058152;44,9030516926107
08382;Municipio 382;2015;Comarca 26;3572;28371;146,1;1;0;2102,2993611012394;932,5738413376451;44,3597072135882
08382;Municipio 382;2016;Comarca 26;3669;28371;146,1;1;0;1818,1869862851906;662,2429622988000;36,4232593948907
08382;Municipio 382;2017;Comarca 26;3557;28371;146,1;1;0;1962,9157737210610;813,8130372159735;41,4593966848228
08382;Municipio 382;2018;Comarca 26;3781;28371;146,1;1;0;1948,0664541065073;696,0095376976761;35,7282235536932
08382;Municipio 382;2019;Comarca 26;3516;28371;146,1;1;0;1802,2729017998961;693,4396707563371;38,4758418141788
08382;Municipio 382;2020;Comarca 26;3611;28371;146,1;1;0;2016,3946163657358;1037,0102950505272;51,4289359153116
08382;Municipio 382;2021;Comarca 26;3767;28371;146,1;1;0;1904,9357172572388;1034,7056955673277;54,3170924978569
08382;Municipio 382;2022;Comarca 26;3703;28371;146,1;1;0;1902,3657769908132;985,0442928277994;51,7799628621345
08382;Municipio 382;2023;Comarca 26;3678;28371;146,1;1;0;1763,4846960896293;906,9675331658872;51,4304170133717
08383;Municipio 383;2000;Comarca 20;9031;23339;779,3;0;0;3609,5468111775062;1371,1109524381766;37,9856814210672
08383;Municipio 383;2001;Comarca 20;8688;23339;779,3;0;0;3350,8293357969178;649,3405464266989;19,3785024945852
08383;Municipio 383;2002;Comarca 20;9048;23339;779,3;0;0;4360,6870424073340;1099,9019445225672;25,2231341948209
08383;Municipio 383;2003;Comarca 20;9184;23339;779,3;0;0;4342,6684229940411;1663,4964193666071;38,3058584569465
08383;Municipio 383;2004;Comarca 20;9346;23339;779,3;0;0;3740,3585996910833;1135,3335148814863;30,3536007209377
08383;Municipio 383;2005;Comarca 20;8854;23339;779,3;0;0;3949,8062080473564;1416,6937735356346;35,8674248536360
08383;Municipio 383;2006;Comarca 20;8968;23339;779,3;0;0;3976,0156886823806;1297,0039099357311;32,6206939682763
08383;Municipio 383;2007;Comarca 20;9089;23339;779,3;0;0;3577,3605800831110;1005,5542963245665;28,1088325824065
08383;Municipio 383;2008;Comarca 20;8922;23339;779,3;0;0;3649,7004435676331;1060,5159331233010;29,0576158104261
08383;Municipio 383;2009;Comarca 20;9041;23339;779,3;0;0;4732,4838875347286;1545,8781260801552;32,6652591496818
08383;Municipio 383;2010;Comarca 20;9020;23339;779,3;0;0;3508,0220420950091;1552,9538146457771;44,2686447237471
08383;Municipio 383;2011;Comarca 20;8886;23339;779,3;0;0;3452,1800519116136;1131,0712127752067;32,7639693111860
08383;Municipio 383;2012;Comarca 20;8740;23339;779,3;0;0;3794,0438215019703;1724,8613639987973;45,4623469086861
08383;Municipio 383;2013;Comarca 20;9266;23339;779,3;0;0;4365,3129108744124;1535,8663929034892;35,1834203930146
08383;Municipio 383;2014;Comarca 20;8773;23339;779,3;0;0;3802,9722711367995;1102,8452020744287;28,9995593826605
08383;Municipio 383;2015;Comarca 20;8896;23339;779,3;0;0;4127,7294629892713;1646,3841824434335;39,8859517612652
08383;Municipio 383;2016;Comarca 20;9442;23339;779,3;0;0;4494,7479420960153;1431,0464542891307;31,8381914341964
08383;Municipio 383;2017;Comarca 20;9401;23339;779,3;0;0;3816,6126861947869;1627,5820170252418;42,6446734538307
