"id_empresa","sector","ccaa","empleados_2020","facturacion_2020_miles","intensidad_idi","running","elegible"
"E01139","Servicios","Andalucia",21,1308,0.0355114306092948,-0.0144885693907052,0
"E01140","Servicios","Madrid",66,1689.4,0.0682811429867875,0.0182811429867875,1
"E01141","Comercio","Valencia",63,1899,0.0344257409996734,-0.0155742590003266,0
"E01142","Servicios","Galicia",40,11711.2,0.00567816851981792,-0.0443218314801821,0
"E01143","Servicios","Pais Vasco",84,13271,0.0135213493008676,-0.0364786506991324,0
"E01144","Industria","Andalucia",42,4637.1,0.0445058794258595,-0.00549412057414048,0
"E01145","Comercio","Pais Vasco",25,5906.2,0.0527784967105284,0.00277849671052841,1
"E01146","Comercio","Valencia",40,3823.7,0.0519243458791184,0.00192434587911836,1
"E01147","Industria","Pais Vasco",153,3860,0.0664147505458181,0.016414750545818,1
"E01148","Servicios","Galicia",170,5701,0,-0.05,0
"E01149","Servicios","Galicia",132,960.2,0.0389770774191769,-0.0110229225808231,0
"E01150","Servicios","Galicia",43,2389.2,0.0141198552940653,-0.0358801447059347,0
"E01151","Servicios","Andalucia",25,13861.3,0.0699252688358726,0.0199252688358726,1
"E01152","TIC","Pais Vasco",72,5129.5,0.0753861989649546,0.0253861989649546,1
"E01153","Servicios","Galicia",73,2370.4,0.0496303728325818,-0.000369627167418216,0
"E01154","Servicios","Madrid",27,8647.9,0.0607736816223227,0.0107736816223227,1
"E01155","TIC","Pais Vasco",50,595.9,0.0611466410113104,0.0111466410113104,1
"E01156","Servicios","Galicia",95,1750.2,0.0981585956976611,0.0481585956976611,1
"E01157","Industria","Pais Vasco",32,2201.6,0.0431825368942608,-0.00681746310573924,0
"E01158","Servicios","Andalucia",28,895.8,0.0425459049463511,-0.00745409505364888,0
"E01159","Industria","Galicia",26,2330.5,0.0513124222308758,0.00131242223087583,1
"E01160","TIC","Andalucia",42,4757.4,0.0493529201649884,-0.000647079835011576,0
"E01161","TIC","Madrid",8,8438.5,0,-0.05,0
"E01162","Industria","Pais Vasco",118,3020.5,0.0539109926453059,0.0039109926453059,1
"E01163","Comercio","Madrid",30,9747.3,0.0115540214052509,-0.0384459785947492,0
"E01164","Industria","Pais Vasco",68,4671,0.0555074522601569,0.00550745226015693,1
"E01165","Servicios","Madrid",107,5762.6,0.0439069316974284,-0.00609306830257163,0
"E01166","Industria","Pais Vasco",71,7444.3,0.0175482941340528,-0.0324517058659472,0
"E01167","Servicios","Galicia",168,2262.5,0.0266077127714214,-0.0233922872285786,0
"E01168","Comercio","Madrid",54,1085.2,0.106835405414135,0.056835405414135,1
"E01169","TIC","Cataluna",21,2081.4,0.0779170001300547,0.0279170001300547,1
"E01170","Servicios","Valencia",211,1671.3,0.0373574193326566,-0.0126425806673434,0
"E01171","Comercio","Pais Vasco",88,2928.7,0.0185561363553062,-0.0314438636446938,0
"E01172","Servicios","Valencia",13,6602.5,0.0278321857634697,-0.0221678142365303,0
"E01173","Industria","Madrid",168,2647,0.0248040494336392,-0.0251959505663608,0
"E01174","Servicios","Valencia",120,1563,0.0634178201425757,0.0134178201425757,1
"E01175","Industria","Madrid",54,3683.5,0.0163120282380487,-0.0336879717619513,0
"E01176","Industria","Galicia",114,1713.5,0.048397937091919,-0.00160206290808105,0
"E01177","Comercio","Andalucia",312,13360.8,0.0706104890950458,0.0206104890950458,1
"E01178","TIC","Cataluna",57,10362.8,0.093771189836347,0.043771189836347,1
"E01179","Industria","Cataluna",23,10397.7,0.086023904655009,0.036023904655009,1
"E01180","Industria","Galicia",132,3576,0,-0.05,0
"E01181","Servicios","Valencia",84,9446.7,0.0580366752035295,0.00803667520352948,1
"E01182","Servicios","Cataluna",54,3662.3,0.0094581032286865,-0.0405418967713135,0
"E01183","Servicios","Madrid",20,10448.6,0.0388235941595121,-0.0111764058404879,0
"E01184","Industria","Cataluna",23,1204.8,0.0298045189517083,-0.0201954810482917,0
"E01185","Industria","Madrid",18,2693.3,0.0783502762337998,0.0283502762337998,1
"E01186","TIC","Andalucia",28,1851.1,0,-0.05,0
"E01187","Servicios","Cataluna",52,1524.9,0.0634813650388757,0.0134813650388757,1
"E01188","Industria","Valencia",35,3900.8,0.0537278296970986,0.0037278296970986,1
"E01189","TIC","Cataluna",35,2307.1,0.0398087203672161,-0.0101912796327839,0
"E01190","Industria","Cataluna",35,3737.4,0.089646066746452,0.039646066746452,1
"E01191","Servicios","Cataluna",36,2619.6,0.053493296206494,0.00349329620649397,1
"E01192","Industria","Cataluna",135,3059.3,0.0731866418985244,0.0231866418985244,1
"E01193","Comercio","Madrid",29,1535.3,0,-0.05,0
"E01194","Comercio","Andalucia",18,3637.5,0.0369831987705146,-0.0130168012294854,0
"E01195","Industria","Andalucia",8,3269.2,0.00382883551169226,-0.0461711644883077,0
"E01196","Comercio","Valencia",53,19159.6,0.0448908365332007,-0.00510916346679934,0
"E01197","Servicios","Madrid",60,74357.6,0.0391088972171078,-0.0108911027828922,0
"E01198","Industria","Valencia",79,1734.4,0.117640604482371,0.0676406044823715,1
"E01199","TIC","Andalucia",60,4867.5,0.0447597022753339,-0.00524029772466612,0
"E01200","Industria","Andalucia",73,11397.7,0.0633518523054514,0.0133518523054514,1
"E01201","Industria","Madrid",15,12002.5,0.0191559177578833,-0.0308440822421167,0
"E01202","Comercio","Galicia",86,4557.7,0.0378093991697792,-0.0121906008302208,0
"E01203","Servicios","Madrid",31,774.7,0.0899708248134851,0.0399708248134851,1
"E01204","Comercio","Andalucia",42,8029.5,0,-0.05,0
"E01205","Servicios","Cataluna",48,5939.4,0.0997663964133859,0.0497663964133859,1
"E01206","Industria","Galicia",20,6372.2,0.0339328312999793,-0.0160671687000207,0
"E01207","Servicios","Cataluna",42,1947.2,0.0714874949621958,0.0214874949621958,1
"E01208","Industria","Pais Vasco",67,7716.4,0.0128132488263117,-0.0371867511736883,0
"E01209","TIC","Galicia",28,7631.7,0.00634535086655824,-0.0436546491334418,0
"E01210","Industria","Galicia",241,2437.9,0.129856514983914,0.0798565149839138,1
"E01211","Comercio","Galicia",36,967.1,0.0373025972890665,-0.0126974027109335,0
"E01212","Servicios","Andalucia",50,2996.8,0.0455286334313533,-0.00447136656864675,0
"E01213","TIC","Valencia",114,18177,0.0355153580084352,-0.0144846419915648,0
"E01214","Comercio","Galicia",34,13460.1,0.0292551692288997,-0.0207448307711003,0
"E01215","Servicios","Pais Vasco",19,3940.7,0.0538622230778004,0.00386222307780044,1
"E01216","Comercio","Madrid",54,13935.5,0.0621499637626434,0.0121499637626434,1
"E01217","Servicios","Galicia",70,13336.9,0.0196767925543146,-0.0303232074456854,0
"E01218","Servicios","Pais Vasco",111,1149,0,-0.05,0
"E01219","Servicios","Andalucia",22,1303.4,0.128678953390504,0.0786789533905043,1
"E01220","Servicios","Galicia",117,2304.8,0.0708042429595827,0.0208042429595827,1
"E01221","Industria","Madrid",36,2370.3,0.0659483269812766,0.0159483269812766,1
"E01222","Industria","Galicia",33,3570.9,0.031106257675657,-0.018893742324343,0
"E01223","TIC","Galicia",40,3424.9,0.0274444900308904,-0.0225555099691096,0
"E01224","Industria","Cataluna",32,4558.2,0.00828421035469171,-0.0417157896453083,0
"E01225","Industria","Madrid",66,819.8,0.0418079956621472,-0.00819200433785276,0
"E01226","Comercio","Galicia",68,3321.2,0.0794891150206213,0.0294891150206213,1
"E01227","Industria","Galicia",26,5113.1,0.0345871272948568,-0.0154128727051432,0
"E01228","Comercio","Galicia",24,6070.4,0.0883753404015883,0.0383753404015883,1
"E01229","Servicios","Cataluna",118,3427.4,0.0449181230043511,-0.00508187699564892,0
"E01230","Industria","Cataluna",6,4318,0.0249292899121223,-0.0250707100878777,0
"E01231","Servicios","Andalucia",48,4055.5,0.0812772380320976,0.0312772380320976,1
"E01232","Servicios","Galicia",23,11186.4,0.0631685356174464,0.0131685356174464,1
"E01233","Servicios","Pais Vasco",75,1917.4,0.0215643541209974,-0.0284356458790026,0
"E01234","Servicios","Andalucia",41,3524.2,0,-0.05,0
"E01235","Servicios","Cataluna",141,8682.8,0.0293834607299686,-0.0206165392700315,0
"E01236","Comercio","Madrid",73,2693.8,0.106615063171555,0.0566150631715555,1
"E01237","Industria","Valencia",20,600.9,0.105954983845451,0.0559549838454507,1
"E01238","Industria","Andalucia",60,4189.3,0.0172658276231604,-0.0327341723768396,0
"E01239","Comercio","Galicia",295,2010.8,0.0271492082141532,-0.0228507917858468,0
"E01240","Servicios","Galicia",83,357.7,0.0386385343233278,-0.0113614656766722,0
"E01241","Comercio","Galicia",59,4845.7,0.0602347432144423,0.0102347432144423,1
"E01242","Comercio","Galicia",395,3715.4,0.0235174743268437,-0.0264825256731563,0
"E01243","Industria","Andalucia",35,5442.7,0.00267249833714657,-0.0473275016628534,0
"E01244","Comercio","Galicia",66,5764,0.106073782165703,0.0560737821657034,1
"E01245","Industria","Cataluna",35,3440,0.133103359120838,0.0831033591208382,1
"E01246","TIC","Valencia",41,2565.2,0.0879837040615329,0.0379837040615329,1
"E01247","Servicios","Pais Vasco",50,2962.8,0.0688880013852494,0.0188880013852494,1
"E01248","Comercio","Pais Vasco",47,1844.4,0.0198486729890332,-0.0301513270109668,0
"E01249","TIC","Galicia",153,2670.1,0.109091878123483,0.0590918781234828,1
"E01250","Comercio","Pais Vasco",114,1664.9,0.108795226589023,0.0587952265890231,1
"E01251","TIC","Galicia",218,2534.8,0.0442041914538095,-0.00579580854619052,0
"E01252","Industria","Valencia",19,2381.8,0.0397568270378511,-0.0102431729621489,0
"E01253","Comercio","Valencia",9,6625.4,0.0649741295200689,0.0149741295200689,1
"E01254","Servicios","Madrid",244,2423.3,0.0185131208217709,-0.0314868791782291,0
"E01255","Industria","Galicia",95,1176.9,0.111763097849446,0.0617630978494462,1
"E01256","Servicios","Cataluna",11,7934.9,0.0448861576858898,-0.00511384231411019,0
"E01257","Comercio","Cataluna",34,3572.4,0.0507836684818041,0.000783668481804105,1
"E01258","TIC","Cataluna",66,966.4,0.0402536647923045,-0.00974633520769548,0
"E01259","Comercio","Pais Vasco",21,2769,0.0341159178733573,-0.0158840821266427,0
"E01260","TIC","Cataluna",103,7616.7,0.0272023129509026,-0.0227976870490974,0
"E01261","TIC","Cataluna",28,4089.9,0.0339840359249286,-0.0160159640750714,0
"E01262","TIC","Valencia",76,4152.7,0.0525917065338363,0.00259170653383631,1
"E01263","Servicios","Cataluna",128,298.7,0.0580852894051156,0.00808528940511564,1
"E01264","Servicios","Madrid",17,4099.9,0.0363213651908918,-0.0136786348091082,0
"E01265","TIC","Valencia",31,3283.1,0.0648808360288789,0.0148808360288789,1
"E01266","Industria","Pais Vasco",36,45463.7,0.100521028003451,0.0505210280034511,1
"E01267","TIC","Valencia",37,4175.1,0.113563628124585,0.0635636281245848,1
"E01268","Industria","Pais Vasco",125,9942.2,0.0434271342364773,-0.00657286576352274,0
"E01269","TIC","Cataluna",16,1986.8,0.105042870497186,0.055042870497186,1
"E01270","Comercio","Andalucia",37,1031,0.036311508561635,-0.013688491438365,0
"E01271","Servicios","Galicia",44,7324.7,0.0440335134865203,-0.00596648651347966,0
"E01272","Industria","Andalucia",33,6497.3,0.042079250306398,-0.00792074969360203,0
"E01273","Comercio","Pais Vasco",35,6240,0,-0.05,0
"E01274","Comercio","Madrid",14,6170.2,0.00672874663943987,-0.0432712533605601,0
"E01275","Servicios","Andalucia",67,17351.5,0.0439179991724526,-0.00608200082754742,0
"E01276","Comercio","Valencia",6,1190.7,0,-0.05,0
"E01277","Industria","Andalucia",53,3482.8,0.0692262698874388,0.0192262698874388,1
"E01278","Industria","Andalucia",142,2102.8,0.0540372360581989,0.0040372360581989,1
"E01279","Industria","Galicia",27,4886.7,0.0196184845235469,-0.0303815154764531,0
"E01280","Servicios","Cataluna",134,12687.8,0.0591621145059406,0.00916211450594061,1
"E01281","TIC","Madrid",20,7296.8,0.0676437964486253,0.0176437964486253,1
"E01282","Comercio","Madrid",7,1075.7,0.0450768617066486,-0.00492313829335143,0
"E01283","TIC","Madrid",118,1576.6,0,-0.05,0
"E01284","Servicios","Andalucia",34,2379.3,0.0578163679424421,0.00781636794244214,1
"E01285","Industria","Valencia",15,4228.6,0.0637263219382794,0.0137263219382794,1
"E01286","Servicios","Cataluna",47,2332.2,0,-0.05,0
"E01287","Comercio","Madrid",35,2834.1,0,-0.05,0
"E01288","Comercio","Madrid",32,3507.8,0.033670991081774,-0.016329008918226,0
"E01289","Industria","Madrid",74,2835.2,0.0598023551082797,0.00980235510827966,1
"E01290","Industria","Cataluna",59,3315.5,0.118270665872505,0.0682706658725045,1
"E01291","Industria","Valencia",72,781.4,0.0404704282482294,-0.00952957175177058,0
"E01292","Industria","Madrid",31,4725,0.103164274028726,0.0531642740287259,1
"E01293","Industria","Andalucia",40,3610.3,0.0258996677494845,-0.0241003322505155,0
"E01294","Comercio","Galicia",49,3588.4,0.0728240098060687,0.0228240098060687,1
"E01295","Servicios","Galicia",42,25567.6,0.0411358117672766,-0.00886418823272338,0
"E01296","Comercio","Cataluna",42,5202.3,0.105296089154188,0.0552960891541876,1
"E01297","Servicios","Madrid",82,3688.5,0.0398957037501312,-0.0101042962498688,0
"E01298","Comercio","Galicia",39,2359.7,0.0437635869591797,-0.00623641304082034,0
"E01299","TIC","Cataluna",88,1234.2,0.0417109850071731,-0.00828901499282689,0
"E01300","Comercio","Galicia",23,1926.3,0.034672836163361,-0.015327163836639,0
"E01301","Industria","Galicia",378,1739.7,0.0718201109488957,0.0218201109488957,1
"E01302","Servicios","Pais Vasco",29,9062.6,0.0667788193755149,0.0167788193755149,1
"E01303","Industria","Galicia",21,5227.7,0.096353799612639,0.046353799612639,1
"E01304","TIC","Galicia",31,6330.4,0.0418973179525561,-0.00810268204744385,0
"E01305","Servicios","Galicia",70,3392.1,0.0139675852720622,-0.0360324147279378,0
"E01306","Industria","Valencia",112,2163.5,0.0568163683309141,0.00681636833091408,1
"E01307","Industria","Galicia",47,1114.2,0.0566549171025691,0.00665491710256907,1
"E01308","Industria","Galicia",21,6943.4,0.0772963397189004,0.0272963397189004,1
"E01309","Industria","Valencia",29,5430.5,0.063650114648947,0.013650114648947,1
"E01310","Comercio","Cataluna",21,3166.4,0.0542470731944818,0.00424707319448179,1
"E01311","Comercio","Pais Vasco",44,2358.1,0.0210910633487778,-0.0289089366512222,0
"E01312","TIC","Cataluna",47,1508,0.0466984428097954,-0.00330155719020461,0
"E01313","Industria","Valencia",36,5161.2,0.132518128799278,0.0825181287992776,1
"E01314","TIC","Madrid",22,3522.4,0.091230026194655,0.041230026194655,1
"E01315","Comercio","Valencia",109,2113.5,0.122884938011426,0.0728849380114256,1
"E01316","Servicios","Galicia",37,2290.1,0.0450758214056735,-0.00492417859432651,0
"E01317","Comercio","Pais Vasco",15,5421.5,0,-0.05,0
"E01318","TIC","Pais Vasco",96,2600,0.098339671041361,0.048339671041361,1
"E01319","Comercio","Cataluna",129,1475.7,0.0240070170433665,-0.0259929829566335,0
"E01320","TIC","Madrid",9,932.4,0.0243500829973906,-0.0256499170026094,0
"E01321","TIC","Pais Vasco",22,2877.5,0.109042574089289,0.0590425740892892,1
"E01322","Industria","Pais Vasco",169,1687.2,0.0830648184648937,0.0330648184648937,1
"E01323","TIC","Andalucia",31,6401.2,0.0516299004008657,0.00162990040086573,1
"E01324","Comercio","Pais Vasco",15,5360.4,0.134558964417197,0.0845589644171973,1
"E01325","TIC","Madrid",15,3695.1,0.0775629685767608,0.0275629685767608,1
"E01326","Comercio","Andalucia",44,3438.8,0.0734195230246824,0.0234195230246824,1
"E01327","Servicios","Andalucia",9,5297.7,0.0981995783865467,0.0481995783865466,1
"E01328","Industria","Valencia",83,14441.9,0.039378927727152,-0.010621072272848,0
"E01329","Servicios","Andalucia",114,11127.6,0.0283028290807761,-0.0216971709192239,0
"E01330","TIC","Valencia",17,1840.4,0.0701642940203195,0.0201642940203195,1
"E01331","Industria","Andalucia",84,773,0.0675717973096683,0.0175717973096683,1
"E01332","Servicios","Galicia",64,4705.5,0.0362975184690329,-0.0137024815309671,0
"E01333","TIC","Valencia",20,4677.6,0.0674608933223553,0.0174608933223553,1
"E01334","TIC","Galicia",25,1388,0.0226317283003212,-0.0273682716996788,0
"E01335","Comercio","Pais Vasco",31,1295,0.0306278621432698,-0.0193721378567302,0
"E01336","TIC","Andalucia",29,2209,0.00178816018396116,-0.0482118398160388,0
"E01337","Servicios","Galicia",215,2735,0.0186004907172449,-0.0313995092827551,0
"E01338","TIC","Pais Vasco",83,4043.3,0.120647502162231,0.0706475021622314,1
"E01339","Industria","Pais Vasco",31,1665.1,0,-0.05,0
"E01340","TIC","Andalucia",222,4404.3,0.109319139767213,0.059319139767213,1
"E01341","Servicios","Cataluna",61,3732.5,0.0410505169823061,-0.00894948301769393,0
"E01342","Servicios","Cataluna",118,35063.7,0.0289893205944206,-0.0210106794055794,0
"E01343","TIC","Andalucia",36,11130.5,0.0308977492878071,-0.0191022507121929,0
"E01344","Servicios","Cataluna",81,5356.7,0.0180018262929549,-0.0319981737070451,0
"E01345","Industria","Valencia",76,1856.8,0.00174595597416633,-0.0482540440258337,0
"E01346","Industria","Madrid",125,1115.5,0.00363886443857561,-0.0463611355614244,0
"E01347","Comercio","Madrid",24,2516,0.0986368397252183,0.0486368397252182,1
"E01348","TIC","Madrid",41,700.8,0.0307597774816046,-0.0192402225183954,0
"E01349","Industria","Galicia",16,5518.7,0.0275576426778212,-0.0224423573221788,0
"E01350","TIC","Andalucia",34,4860.6,0,-0.05,0
"E01351","Comercio","Pais Vasco",17,2092,0.0847505749067889,0.0347505749067889,1
"E01352","TIC","Valencia",49,2820.2,0.0970216386920226,0.0470216386920226,1
"E01353","Servicios","Madrid",84,7170.7,0.0931883307673745,0.0431883307673745,1
"E01354","Comercio","Galicia",21,1728.3,0.0712372234308715,0.0212372234308715,1
"E01355","Servicios","Valencia",140,7138.3,0.0635541258187243,0.0135541258187243,1
"E01356","Comercio","Valencia",77,2039,0.0204746339990918,-0.0295253660009082,0
"E01357","Comercio","Madrid",43,12601.3,0.0209625934084991,-0.0290374065915009,0
"E01358","Servicios","Cataluna",36,12453.5,0.0154090293973983,-0.0345909706026017,0
"E01359","TIC","Galicia",40,942.1,0.0409063562683751,-0.00909364373162492,0
"E01360","Industria","Cataluna",74,2164.8,0,-0.05,0
"E01361","Comercio","Cataluna",46,4721.9,0.0692613380441654,0.0192613380441654,1
"E01362","Comercio","Cataluna",40,417.1,0.0580376227264036,0.00803762272640359,1
"E01363","Servicios","Cataluna",39,2065.8,0.0326697567299275,-0.0173302432700725,0
"E01364","Industria","Galicia",39,2414.2,0.0162500216999133,-0.0337499783000867,0
"E01365","Industria","Galicia",117,1901.8,0,-0.05,0
"E01366","Industria","Valencia",28,4559.1,0.0154570599426047,-0.0345429400573953,0
"E01367","TIC","Valencia",57,7324.5,0.0140318894120857,-0.0359681105879143,0
"E01368","Comercio","Cataluna",34,1723.5,0.082230328992812,0.032230328992812,1
"E01369","Servicios","Madrid",153,4137.5,0.0568917226477903,0.00689172264779033,1
"E01370","Comercio","Madrid",72,3755.8,0,-0.05,0
"E01371","Industria","Madrid",142,3177.5,0.0565242233268943,0.00652422332689426,1
"E01372","TIC","Pais Vasco",146,1550.6,0.0907643469012657,0.0407643469012657,1
"E01373","Servicios","Madrid",24,1316.9,0.00826321522746295,-0.0417367847725371,0
"E01374","TIC","Cataluna",53,2006,0.0854535149010598,0.0354535149010598,1
